code,feature,chi2,freq,source,order,count,max_freq,code_feature,code_color
Abolition/ Defunding,Police,0,100,freq,1,13,13,Abolition/ DefundingPolice,Abolition/ Defunding
Abolition/ Defunding,University,0,85,freq,2,11,13,Abolition/ DefundingUniversity,Abolition/ Defunding
Abolition/ Defunding,Demand,0,38,freq,3,5,13,Abolition/ DefundingDemand,Abolition/ Defunding
Abolition/ Defunding,Department,0,38,freq,4,5,13,Abolition/ DefundingDepartment,Abolition/ Defunding
Abolition/ Defunding,President,0,31,freq,5,4,13,Abolition/ DefundingPresident,Abolition/ Defunding
Abolition/ Defunding,Shannon,0,23,freq,6,3,13,Abolition/ DefundingShannon,Abolition/ Defunding
Abolition/ Defunding,Law,0,23,freq,7,3,13,Abolition/ DefundingLaw,Abolition/ Defunding
Abolition/ Defunding,Enforcement,0,23,freq,8,3,13,Abolition/ DefundingEnforcement,Abolition/ Defunding
Abolition/ Defunding,Va,0,23,freq,9,3,13,Abolition/ DefundingVa,Abolition/ Defunding
Abolition/ Defunding,State,0,23,freq,10,3,13,Abolition/ DefundingState,Abolition/ Defunding
Abolition/ Defunding, ,0,0,freq,11,0,13,Abolition/ Defunding ,Abolition/ Defunding
Abolition/ Defunding, ,0,0,freq,12,0,13,Abolition/ Defunding ,Abolition/ Defunding
Community Labor or Partnership,University,0,100,freq,1,19,19,Community Labor or PartnershipUniversity,Community Labor or Partnership
Community Labor or Partnership,Community,0,95,freq,2,18,19,Community Labor or PartnershipCommunity,Community Labor or Partnership
Community Labor or Partnership,Black,0,42,freq,3,8,19,Community Labor or PartnershipBlack,Community Labor or Partnership
Community Labor or Partnership,Service,0,42,freq,4,8,19,Community Labor or PartnershipService,Community Labor or Partnership
Community Labor or Partnership,Public,0,37,freq,5,7,19,Community Labor or PartnershipPublic,Community Labor or Partnership
Community Labor or Partnership,Employees,0,37,freq,6,7,19,Community Labor or PartnershipEmployees,Community Labor or Partnership
Community Labor or Partnership,Programs,0,37,freq,7,7,19,Community Labor or PartnershipPrograms,Community Labor or Partnership
Community Labor or Partnership,Resources,0,32,freq,8,6,19,Community Labor or PartnershipResources,Community Labor or Partnership
Community Labor or Partnership,Uva,0,26,freq,9,5,19,Community Labor or PartnershipUva,Community Labor or Partnership
Community Labor or Partnership,Efforts,0,26,freq,10,5,19,Community Labor or PartnershipEfforts,Community Labor or Partnership
Community Labor or Partnership, ,0,0,freq,11,0,19,Community Labor or Partnership ,Community Labor or Partnership
Community Labor or Partnership, ,0,0,freq,12,0,19,Community Labor or Partnership ,Community Labor or Partnership
Current Initiatives,Students,0,100,freq,1,47,47,Current Initiatives and Working GroupsStudents,Current Initiatives and Working Groups
Current Initiatives,University,0,91,freq,2,43,47,Current Initiatives and Working GroupsUniversity,Current Initiatives and Working Groups
Current Initiatives,P,0,72,freq,3,34,47,Current Initiatives and Working GroupsP,Current Initiatives and Working Groups
Current Initiatives,Office,0,70,freq,4,33,47,Current Initiatives and Working GroupsOffice,Current Initiatives and Working Groups
Current Initiatives,Cultural,0,55,freq,5,26,47,Current Initiatives and Working GroupsCultural,Current Initiatives and Working Groups
Current Initiatives,Black,0,51,freq,6,24,47,Current Initiatives and Working GroupsBlack,Current Initiatives and Working Groups
Current Initiatives,Student,0,51,freq,7,24,47,Current Initiatives and Working GroupsStudent,Current Initiatives and Working Groups
Current Initiatives,Center,0,47,freq,8,22,47,Current Initiatives and Working GroupsCenter,Current Initiatives and Working Groups
Current Initiatives,Oaaa,0,47,freq,9,22,47,Current Initiatives and Working GroupsOaaa,Current Initiatives and Working Groups
Current Initiatives,2015,0,47,freq,10,22,47,Current Initiatives and Working Groups2015,Current Initiatives and Working Groups
Current Initiatives, ,0,0,freq,11,0,47,Current Initiatives and Working Groups ,Current Initiatives and Working Groups
Current Initiatives, ,0,0,freq,12,0,47,Current Initiatives and Working Groups ,Current Initiatives and Working Groups
Data Collection and Transparency,University,0,100,freq,1,30,30,Data Collection and TransparencyUniversity,Data Collection and Transparency
Data Collection and Transparency,Faculty,0,57,freq,2,17,30,Data Collection and TransparencyFaculty,Data Collection and Transparency
Data Collection and Transparency,Students,0,43,freq,3,13,30,Data Collection and TransparencyStudents,Data Collection and Transparency
Data Collection and Transparency,Retention,0,40,freq,4,12,30,Data Collection and TransparencyRetention,Data Collection and Transparency
Data Collection and Transparency,System,0,40,freq,5,12,30,Data Collection and TransparencySystem,Data Collection and Transparency
Data Collection and Transparency,Data,0,40,freq,6,12,30,Data Collection and TransparencyData,Data Collection and Transparency
Data Collection and Transparency,Positions,0,37,freq,7,11,30,Data Collection and TransparencyPositions,Data Collection and Transparency
Data Collection and Transparency,Employees,0,33,freq,8,10,30,Data Collection and TransparencyEmployees,Data Collection and Transparency
Data Collection and Transparency,Diversity,0,33,freq,9,10,30,Data Collection and TransparencyDiversity,Data Collection and Transparency
Data Collection and Transparency,Efforts,0,27,freq,10,8,30,Data Collection and TransparencyEfforts,Data Collection and Transparency
Data Collection and Transparency, ,0,0,freq,11,0,30,Data Collection and Transparency ,Data Collection and Transparency
Data Collection and Transparency, ,0,0,freq,12,0,30,Data Collection and Transparency ,Data Collection and Transparency
Diversity in Student Leadership,Students,0,100,freq,1,27,27,Diversity in Student LeadershipStudents,Diversity in Student Leadership
Diversity in Student Leadership,Student,0,59,freq,2,16,27,Diversity in Student LeadershipStudent,Diversity in Student Leadership
Diversity in Student Leadership,Black,0,48,freq,3,13,27,Diversity in Student LeadershipBlack,Diversity in Student Leadership
Diversity in Student Leadership,University,0,41,freq,4,11,27,Diversity in Student LeadershipUniversity,Diversity in Student Leadership
Diversity in Student Leadership,Committee,0,33,freq,5,9,27,Diversity in Student LeadershipCommittee,Diversity in Student Leadership
Diversity in Student Leadership,Must,0,30,freq,6,8,27,Diversity in Student LeadershipMust,Diversity in Student Leadership
Diversity in Student Leadership,Three,0,26,freq,7,7,27,Diversity in Student LeadershipThree,Diversity in Student Leadership
Diversity in Student Leadership,Faculty,0,22,freq,8,6,27,Diversity in Student LeadershipFaculty,Diversity in Student Leadership
Diversity in Student Leadership,Members,0,22,freq,9,6,27,Diversity in Student LeadershipMembers,Diversity in Student Leadership
Diversity in Student Leadership,Committees,0,22,freq,10,6,27,Diversity in Student LeadershipCommittees,Diversity in Student Leadership
Diversity in Student Leadership, ,0,0,freq,11,0,27,Diversity in Student Leadership ,Diversity in Student Leadership
Diversity in Student Leadership, ,0,0,freq,12,0,27,Diversity in Student Leadership ,Diversity in Student Leadership
Financial Aid and Financing,Students,0,100,freq,1,55,55,Financial Aid and FinancingStudents,Financial Aid and Financing
Financial Aid and Financing,University,0,69,freq,2,38,55,Financial Aid and FinancingUniversity,Financial Aid and Financing
Financial Aid and Financing,Faculty,0,60,freq,3,33,55,Financial Aid and FinancingFaculty,Financial Aid and Financing
Financial Aid and Financing,Support,0,53,freq,4,29,55,Financial Aid and FinancingSupport,Financial Aid and Financing
Financial Aid and Financing,Black,0,45,freq,5,25,55,Financial Aid and FinancingBlack,Financial Aid and Financing
Financial Aid and Financing,Graduate,0,38,freq,6,21,55,Financial Aid and FinancingGraduate,Financial Aid and Financing
Financial Aid and Financing,Funding,0,38,freq,7,21,55,Financial Aid and FinancingFunding,Financial Aid and Financing
Financial Aid and Financing,P,0,36,freq,8,20,55,Financial Aid and FinancingP,Financial Aid and Financing
Financial Aid and Financing,Student,0,35,freq,9,19,55,Financial Aid and FinancingStudent,Financial Aid and Financing
Financial Aid and Financing,Programs,0,33,freq,10,18,55,Financial Aid and FinancingPrograms,Financial Aid and Financing
Financial Aid and Financing, ,0,0,freq,11,0,55,Financial Aid and Financing ,Financial Aid and Financing
Financial Aid and Financing, ,0,0,freq,12,0,55,Financial Aid and Financing ,Financial Aid and Financing
Living Wage,University,0,100,freq,1,9,9,Living WageUniversity,Living Wage
Living Wage,Employees,0,78,freq,2,7,9,Living WageEmployees,Living Wage
Living Wage,Living,0,56,freq,3,5,9,Living WageLiving,Living Wage
Living Wage,Wage,0,56,freq,4,5,9,Living WageWage,Living Wage
Living Wage,Benefits,0,44,freq,5,4,9,Living WageBenefits,Living Wage
Living Wage,General,0,33,freq,6,3,9,Living WageGeneral,Living Wage
Living Wage,Workers,0,33,freq,7,3,9,Living WageWorkers,Living Wage
Living Wage,Attorney,0,33,freq,8,3,9,Living WageAttorney,Living Wage
Living Wage,Contracted,0,33,freq,9,3,9,Living WageContracted,Living Wage
Living Wage,Laid,0,33,freq,10,3,9,Living WageLaid,Living Wage
Living Wage, ,0,0,freq,11,0,9,Living Wage ,Living Wage
Living Wage, ,0,0,freq,12,0,9,Living Wage ,Living Wage
Minority Factuly/Staff,Faculty,0,100,freq,1,112,112,Minority Faculty / Staff Recruitment and RetentionFaculty,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,University,0,54,freq,2,60,112,Minority Faculty / Staff Recruitment and RetentionUniversity,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Black,0,53,freq,3,59,112,Minority Faculty / Staff Recruitment and RetentionBlack,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Staff,0,38,freq,4,42,112,Minority Faculty / Staff Recruitment and RetentionStaff,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,P,0,38,freq,5,42,112,Minority Faculty / Staff Recruitment and RetentionP,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Diversity,0,36,freq,6,40,112,Minority Faculty / Staff Recruitment and RetentionDiversity,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Recruitment,0,30,freq,7,34,112,Minority Faculty / Staff Recruitment and RetentionRecruitment,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Hiring,0,29,freq,8,33,112,Minority Faculty / Staff Recruitment and RetentionHiring,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Minority,0,28,freq,9,31,112,Minority Faculty / Staff Recruitment and RetentionMinority,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Positions,0,28,freq,10,31,112,Minority Faculty / Staff Recruitment and RetentionPositions,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff, ,0,0,freq,11,0,112,Minority Faculty / Staff Recruitment and Retention ,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff, ,0,0,freq,12,0,112,Minority Faculty / Staff Recruitment and Retention ,Minority Faculty / Staff Recruitment and Retention
Minority Student Recruitment,Students,0,100,freq,1,97,97,Minority Student RecruitmentStudents,Minority Student Recruitment
Minority Student Recruitment,University,0,79,freq,2,77,97,Minority Student RecruitmentUniversity,Minority Student Recruitment
Minority Student Recruitment,Black,0,71,freq,3,69,97,Minority Student RecruitmentBlack,Minority Student Recruitment
Minority Student Recruitment,Graduate,0,45,freq,4,44,97,Minority Student RecruitmentGraduate,Minority Student Recruitment
Minority Student Recruitment,Recruitment,0,37,freq,5,36,97,Minority Student RecruitmentRecruitment,Minority Student Recruitment
Minority Student Recruitment,Must,0,34,freq,6,33,97,Minority Student RecruitmentMust,Minority Student Recruitment
Minority Student Recruitment,Support,0,26,freq,7,25,97,Minority Student RecruitmentSupport,Minority Student Recruitment
Minority Student Recruitment,Virginia,0,26,freq,8,25,97,Minority Student RecruitmentVirginia,Minority Student Recruitment
Minority Student Recruitment,Programs,0,26,freq,9,25,97,Minority Student RecruitmentPrograms,Minority Student Recruitment
Minority Student Recruitment,Faculty,0,25,freq,10,24,97,Minority Student RecruitmentFaculty,Minority Student Recruitment
Minority Student Recruitment, ,0,0,freq,11,0,97,Minority Student Recruitment ,Minority Student Recruitment
Minority Student Recruitment, ,0,0,freq,12,0,97,Minority Student Recruitment ,Minority Student Recruitment
Reparations,University,0,100,freq,1,2,2,ReparationsUniversity,Reparations
Reparations,Students,0,100,freq,2,2,2,ReparationsStudents,Reparations
Reparations,Enslaved,0,100,freq,3,2,2,ReparationsEnslaved,Reparations
Reparations,Descendants,0,100,freq,4,2,2,ReparationsDescendants,Reparations
Reparations,Virginia,0,50,freq,5,1,2,ReparationsVirginia,Reparations
Reparations,Staff,0,50,freq,6,1,2,ReparationsStaff,Reparations
Reparations,Uva,0,50,freq,7,1,2,ReparationsUva,Reparations
Reparations,American,0,50,freq,8,1,2,ReparationsAmerican,Reparations
Reparations,Continue,0,50,freq,9,1,2,ReparationsContinue,Reparations
Reparations,Financial,0,50,freq,10,1,2,ReparationsFinancial,Reparations
Reparations, ,0,0,freq,11,0,2,Reparations ,Reparations
Reparations, ,0,0,freq,12,0,2,Reparations ,Reparations
Research or Coursework,Students,0,100,freq,1,52,52,Research or CourseworkStudents,Research or Coursework
Research or Coursework,Program,0,73,freq,2,38,52,Research or CourseworkProgram,Research or Coursework
Research or Coursework,University,0,69,freq,3,36,52,Research or CourseworkUniversity,Research or Coursework
Research or Coursework,Faculty,0,50,freq,4,26,52,Research or CourseworkFaculty,Research or Coursework
Research or Coursework,Studies,0,50,freq,5,26,52,Research or CourseworkStudies,Research or Coursework
Research or Coursework,Diversity,0,50,freq,6,26,52,Research or CourseworkDiversity,Research or Coursework
Research or Coursework,Course,0,48,freq,7,25,52,Research or CourseworkCourse,Research or Coursework
Research or Coursework,African,0,48,freq,8,25,52,Research or CourseworkAfrican,Research or Coursework
Research or Coursework,Courses,0,46,freq,9,24,52,Research or CourseworkCourses,Research or Coursework
Research or Coursework,Black,0,44,freq,10,23,52,Research or CourseworkBlack,Research or Coursework
Research or Coursework, ,0,0,freq,11,0,52,Research or Coursework ,Research or Coursework
Research or Coursework, ,0,0,freq,12,0,52,Research or Coursework ,Research or Coursework
School Climate,Students,0,100,freq,1,84,84,School ClimateStudents,School Climate
School Climate,University,0,85,freq,2,71,84,School ClimateUniversity,School Climate
School Climate,Faculty,0,58,freq,3,49,84,School ClimateFaculty,School Climate
School Climate,Student,0,52,freq,4,44,84,School ClimateStudent,School Climate
School Climate,P,0,52,freq,5,44,84,School ClimateP,School Climate
School Climate,Black,0,40,freq,6,34,84,School ClimateBlack,School Climate
School Climate,Programs,0,40,freq,7,34,84,School ClimatePrograms,School Climate
School Climate,Provide,0,40,freq,8,34,84,School ClimateProvide,School Climate
School Climate,Diversity,0,32,freq,9,27,84,School ClimateDiversity,School Climate
School Climate,Program,0,31,freq,10,26,84,School ClimateProgram,School Climate
School Climate, ,0,0,freq,11,0,84,School Climate ,School Climate
School Climate, ,0,0,freq,12,0,84,School Climate ,School Climate
Spaces and Places,University,0,100,freq,1,29,29,Spaces and PlacesUniversity,Spaces and Places
Spaces and Places,Students,0,93,freq,2,27,29,Spaces and PlacesStudents,Spaces and Places
Spaces and Places,Uva,0,72,freq,3,21,29,Spaces and PlacesUva,Spaces and Places
Spaces and Places,Grounds,0,59,freq,4,17,29,Spaces and PlacesGrounds,Spaces and Places
Spaces and Places,Faculty,0,52,freq,5,15,29,Spaces and PlacesFaculty,Spaces and Places
Spaces and Places,Space,0,41,freq,6,12,29,Spaces and PlacesSpace,Spaces and Places
Spaces and Places,History,0,38,freq,7,11,29,Spaces and PlacesHistory,Spaces and Places
Spaces and Places,Support,0,34,freq,8,10,29,Spaces and PlacesSupport,Spaces and Places
Spaces and Places,P,0,34,freq,9,10,29,Spaces and PlacesP,Spaces and Places
Spaces and Places,Spaces,0,34,freq,10,10,29,Spaces and PlacesSpaces,Spaces and Places
Spaces and Places, ,0,0,freq,11,0,29,Spaces and Places ,Spaces and Places
Spaces and Places, ,0,0,freq,12,0,29,Spaces and Places ,Spaces and Places
Abolition/ Defunding,Police,625.4107707327651,100,key,1,13,13,Abolition/ DefundingPolice,Abolition/ Defunding
Abolition/ Defunding,Enforcement,176.95890808143187,23,key,2,3,13,Abolition/ DefundingEnforcement,Abolition/ Defunding
Abolition/ Defunding,Va,104.1987895600997,23,key,3,3,13,Abolition/ DefundingVa,Abolition/ Defunding
Abolition/ Defunding,Prohibit,95.25429213317086,15,key,4,2,13,Abolition/ DefundingProhibit,Abolition/ Defunding
Abolition/ Defunding,Carrying,95.25429213317086,15,key,5,2,13,Abolition/ DefundingCarrying,Abolition/ Defunding
Abolition/ Defunding,Firearms,95.25429213317086,15,key,6,2,13,Abolition/ DefundingFirearms,Abolition/ Defunding
Abolition/ Defunding,Fbi,95.25429213317086,15,key,7,2,13,Abolition/ DefundingFbi,Abolition/ Defunding
Abolition/ Defunding,Cia,95.25429213317086,15,key,8,2,13,Abolition/ DefundingCia,Abolition/ Defunding
