code,feature,chi2,freq,source,order,count,max_freq,code_feature,code_color
Abolition/ Defunding,Guard,95.25429213317086,15,key,9,2,13,Abolition/ DefundingGuard,Abolition/ Defunding
Abolition/ Defunding,County,95.25429213317086,15,key,10,2,13,Abolition/ DefundingCounty,Abolition/ Defunding
Abolition/ Defunding,,0,0,key,11,0,13,Abolition/ Defunding,Abolition/ Defunding
Abolition/ Defunding,,0,0,key,12,0,13,Abolition/ Defunding,Abolition/ Defunding
Community Labor or Partnership,Community,124.38786378417757,100,key,2,18,18,Community Labor or PartnershipCommunity,Community Labor or Partnership
Community Labor or Partnership,Service,137.2086928806848,44,key,1,8,18,Community Labor or PartnershipService,Community Labor or Partnership
Community Labor or Partnership,Youth,64.10810527842281,28,key,3,5,18,Community Labor or PartnershipYouth,Community Labor or Partnership
Community Labor or Partnership,Knowledge,51.95058806348078,22,key,4,4,18,Community Labor or PartnershipKnowledge,Community Labor or Partnership
Community Labor or Partnership,Link,49.08522804805113,17,key,5,3,18,Community Labor or PartnershipLink,Community Labor or Partnership
Community Labor or Partnership,Internships,45.646449332642206,11,key,6,2,18,Community Labor or PartnershipInternships,Community Labor or Partnership
Community Labor or Partnership,Waivers,45.646449332642206,11,key,7,2,18,Community Labor or PartnershipWaivers,Community Labor or Partnership
Community Labor or Partnership,Hand,45.646449332642206,11,key,8,2,18,Community Labor or PartnershipHand,Community Labor or Partnership
Community Labor or Partnership,Crag,45.646449332642206,11,key,9,2,18,Community Labor or PartnershipCrag,Community Labor or Partnership
Community Labor or Partnership,2007,45.646449332642206,11,key,10,2,18,Community Labor or Partnership2007,Community Labor or Partnership
Community Labor or Partnership,,0,0,key,11,0,18,Community Labor or Partnership,Community Labor or Partnership
Community Labor or Partnership,,0,0,key,12,0,18,Community Labor or Partnership,Community Labor or Partnership
Current Initiatives,Office,38.37081352867077,100,key,6,33,33,Current Initiatives and Working GroupsOffice,Current Initiatives and Working Groups
Current Initiatives,Cultural,55.25839334734449,79,key,2,26,33,Current Initiatives and Working GroupsCultural,Current Initiatives and Working Groups
Current Initiatives,Oaaa,88.878503154749,67,key,1,22,33,Current Initiatives and Working GroupsOaaa,Current Initiatives and Working Groups
Current Initiatives,Center,49.96070570674337,67,key,3,22,33,Current Initiatives and Working GroupsCenter,Current Initiatives and Working Groups
Current Initiatives,Affairs,37.74642677747369,64,key,7,21,33,Current Initiatives and Working GroupsAffairs,Current Initiatives and Working Groups
Current Initiatives,Organizations,32.91940684885713,52,key,8,17,33,Current Initiatives and Working GroupsOrganizations,Current Initiatives and Working Groups
Current Initiatives,Jackson,46.008676245082334,30,key,4,10,33,Current Initiatives and Working GroupsJackson,Current Initiatives and Working Groups
Current Initiatives,Mission,38.53730375493413,30,key,5,10,33,Current Initiatives and Working GroupsMission,Current Initiatives and Working Groups
Current Initiatives,Luther,32.68661127708032,30,key,9,10,33,Current Initiatives and Working GroupsLuther,Current Initiatives and Working Groups
Current Initiatives,Lpj,31.84763661483269,24,key,10,8,33,Current Initiatives and Working GroupsLpj,Current Initiatives and Working Groups
Current Initiatives,,0,0,key,11,0,33,Current Initiatives and Working Groups,Current Initiatives and Working Groups
Current Initiatives,,0,0,key,12,0,33,Current Initiatives and Working Groups,Current Initiatives and Working Groups
Data Collection and Transparency,Data,90.27769282637472,100,key,1,12,12,Data Collection and TransparencyData,Data Collection and Transparency
Data Collection and Transparency,System,29.9957928505558,100,key,5,12,12,Data Collection and TransparencySystem,Data Collection and Transparency
Data Collection and Transparency,Review,25.816709758752964,67,key,9,8,12,Data Collection and TransparencyReview,Data Collection and Transparency
Data Collection and Transparency,Determine,32.50516561619587,58,key,3,7,12,Data Collection and TransparencyDetermine,Data Collection and Transparency
Data Collection and Transparency,Reports,29.05281759561679,50,key,6,6,12,Data Collection and TransparencyReports,Data Collection and Transparency
Data Collection and Transparency,Employment,29.05281759561679,50,key,7,6,12,Data Collection and TransparencyEmployment,Data Collection and Transparency
Data Collection and Transparency,Business,29.05281759561679,50,key,8,6,12,Data Collection and TransparencyBusiness,Data Collection and Transparency
Data Collection and Transparency,Unit,23.86415118820658,50,key,10,6,12,Data Collection and TransparencyUnit,Data Collection and Transparency
Data Collection and Transparency,Performance,48.69003976598592,42,key,2,5,12,Data Collection and TransparencyPerformance,Data Collection and Transparency
Data Collection and Transparency,Rank,30.59721021313487,25,key,4,3,12,Data Collection and TransparencyRank,Data Collection and Transparency
Data Collection and Transparency,,0,0,key,11,0,12,Data Collection and Transparency,Data Collection and Transparency
Data Collection and Transparency,,0,0,key,12,0,12,Data Collection and Transparency,Data Collection and Transparency
Diversity in Student Leadership,Three,120.2952824947523,100,key,1,7,7,Diversity in Student LeadershipThree,Diversity in Student Leadership
Diversity in Student Leadership,Committees,45.3972665789847,86,key,3,6,7,Diversity in Student LeadershipCommittees,Diversity in Student Leadership
Diversity in Student Leadership,Advisory,31.203380243530734,71,key,8,5,7,Diversity in Student LeadershipAdvisory,Diversity in Student Leadership
Diversity in Student Leadership,Covid-19,60.6907730395857,43,key,2,3,7,Diversity in Student LeadershipCovid-19,Diversity in Student Leadership
Diversity in Student Leadership,Judiciary,34.45802700502676,43,key,4,3,7,Diversity in Student LeadershipJudiciary,Diversity in Student Leadership
Diversity in Student Leadership,Response,27.9166659916185,43,key,9,3,7,Diversity in Student LeadershipResponse,Diversity in Student Leadership
Diversity in Student Leadership,Self-governance,27.9166659916185,43,key,10,3,7,Diversity in Student LeadershipSelf-governance,Diversity in Student Leadership
Diversity in Student Leadership,Radio,32.47418067453386,29,key,5,2,7,Diversity in Student LeadershipRadio,Diversity in Student Leadership
Diversity in Student Leadership,Stations,32.47418067453386,29,key,6,2,7,Diversity in Student LeadershipStations,Diversity in Student Leadership
Diversity in Student Leadership,Aug,32.47418067453386,29,key,7,2,7,Diversity in Student LeadershipAug,Diversity in Student Leadership
Diversity in Student Leadership,,0,0,key,11,0,7,Diversity in Student Leadership,Diversity in Student Leadership
Diversity in Student Leadership,,0,0,key,12,0,7,Diversity in Student Leadership,Diversity in Student Leadership
Financial Aid and Financing,Support,32.816748289638134,100,key,4,29,29,Financial Aid and FinancingSupport,Financial Aid and Financing
Financial Aid and Financing,Funding,48.38038465940369,72,key,1,21,29,Financial Aid and FinancingFunding,Financial Aid and Financing
Financial Aid and Financing,Graduate,24.117717428953146,72,key,5,21,29,Financial Aid and FinancingGraduate,Financial Aid and Financing
Financial Aid and Financing,Financial,38.71216598879659,55,key,2,16,29,Financial Aid and FinancingFinancial,Financial Aid and Financing
Financial Aid and Financing,$,35.96910565774855,41,key,3,12,29,Financial Aid and Financing$,Financial Aid and Financing
Financial Aid and Financing,Aid,22.203949326030553,31,key,6,9,29,Financial Aid and FinancingAid,Financial Aid and Financing
Financial Aid and Financing,Tuition,19.19393936360984,24,key,7,7,29,Financial Aid and FinancingTuition,Financial Aid and Financing
Financial Aid and Financing,Scholarship,17.519904983725652,24,key,8,7,29,Financial Aid and FinancingScholarship,Financial Aid and Financing
Financial Aid and Financing,Grants,16.942632361608855,21,key,9,6,29,Financial Aid and FinancingGrants,Financial Aid and Financing
Financial Aid and Financing,Compete,15.400319720477823,14,key,10,4,29,Financial Aid and FinancingCompete,Financial Aid and Financing
Financial Aid and Financing,,0,0,key,11,0,29,Financial Aid and Financing,Financial Aid and Financing
Financial Aid and Financing,,0,0,key,12,0,29,Financial Aid and Financing,Financial Aid and Financing
Living Wage,Living,381.92729386317353,100,key,1,5,5,Living WageLiving,Living Wage
Living Wage,Wage,381.92729386317353,100,key,2,5,5,Living WageWage,Living Wage
Living Wage,Attorney,236.27914358608126,60,key,3,3,5,Living WageAttorney,Living Wage
Living Wage,Contracted,236.27914358608126,60,key,4,3,5,Living WageContracted,Living Wage
Living Wage,Laid,175.9717330433323,60,key,5,3,5,Living WageLaid,Living Wage
Living Wage,Reconsider,127.28550034587322,40,key,6,2,5,Living WageReconsider,Living Wage
Living Wage,Ruling,127.28550034587322,40,key,7,2,5,Living WageRuling,Living Wage
Living Wage,Mandating,127.28550034587322,40,key,8,2,5,Living WageMandating,Living Wage
Living Wage,Wages,127.28550034587322,40,key,9,2,5,Living WageWages,Living Wage
Living Wage,16,127.28550034587322,40,key,10,2,5,Living Wage16,Living Wage
Living Wage,,0,0,key,11,0,5,Living Wage,Living Wage
Living Wage,,0,0,key,12,0,5,Living Wage,Living Wage
Minority Factuly/Staff,Faculty,97.77200413407436,100,key,1,112,112,Minority Faculty / Staff Recruitment and RetentionFaculty,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Staff,36.64417660470944,38,key,4,42,112,Minority Faculty / Staff Recruitment and RetentionStaff,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Recruitment,26.74530790364682,30,key,6,34,112,Minority Faculty / Staff Recruitment and RetentionRecruitment,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Hiring,86.7712178059131,29,key,2,33,112,Minority Faculty / Staff Recruitment and RetentionHiring,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Positions,73.25757596000872,28,key,3,31,112,Minority Faculty / Staff Recruitment and RetentionPositions,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Retention,27.87566109255729,25,key,5,28,112,Minority Faculty / Staff Recruitment and RetentionRetention,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Recruit,19.76406390934732,12,key,9,13,112,Minority Faculty / Staff Recruitment and RetentionRecruit,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Pool,22.255381323483782,9,key,7,10,112,Minority Faculty / Staff Recruitment and RetentionPool,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Retain,19.986531044467394,9,key,8,10,112,Minority Faculty / Staff Recruitment and RetentionRetain,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,Representation,19.184119613308226,7,key,10,8,112,Minority Faculty / Staff Recruitment and RetentionRepresentation,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,,0,0,key,11,0,112,Minority Faculty / Staff Recruitment and Retention,Minority Faculty / Staff Recruitment and Retention
Minority Factuly/Staff,,0,0,key,12,0,112,Minority Faculty / Staff Recruitment and Retention,Minority Faculty / Staff Recruitment and Retention
Minority Student Recruitment,Students,42.20296867022259,100,key,4,97,97,Minority Student RecruitmentStudents,Minority Student Recruitment
Minority Student Recruitment,Black,46.72436926660802,71,key,3,69,97,Minority Student RecruitmentBlack,Minority Student Recruitment
Minority Student Recruitment,Graduate,109.79981117644027,45,key,1,44,97,Minority Student RecruitmentGraduate,Minority Student Recruitment
Minority Student Recruitment,Recruitment,57.82307433523421,37,key,2,36,97,Minority Student RecruitmentRecruitment,Minority Student Recruitment
Minority Student Recruitment,Virginia,40.89443221145815,26,key,6,25,97,Minority Student RecruitmentVirginia,Minority Student Recruitment
Minority Student Recruitment,Admissions,42.08154530755152,18,key,5,17,97,Minority Student RecruitmentAdmissions,Minority Student Recruitment
Minority Student Recruitment,Percentage,32.279358971075176,8,key,8,8,97,Minority Student RecruitmentPercentage,Minority Student Recruitment
Minority Student Recruitment,Weekends,35.70484207265204,7,key,7,7,97,Minority Student RecruitmentWeekends,Minority Student Recruitment
Minority Student Recruitment,Establishing,28.323425897216513,5,key,9,5,97,Minority Student RecruitmentEstablishing,Minority Student Recruitment
Minority Student Recruitment,Spring,28.323425897216513,5,key,10,5,97,Minority Student RecruitmentSpring,Minority Student Recruitment
Minority Student Recruitment,,0,0,key,11,0,97,Minority Student Recruitment,Minority Student Recruitment
Minority Student Recruitment,,0,0,key,12,0,97,Minority Student Recruitment,Minority Student Recruitment
Reparations,Descendants,228.74348548709062,100,key,1,2,2,ReparationsDescendants,Reparations
Reparations,Enslaved,74.30390520635027,100,key,10,2,2,ReparationsEnslaved,Reparations
Reparations,Repayment,127.72069110603086,50,key,2,1,2,ReparationsRepayment,Reparations
Reparations,Earned,127.72069110603086,50,key,3,1,2,ReparationsEarned,Reparations
Reparations,Fundraisers,127.72069110603086,50,key,4,1,2,ReparationsFundraisers,Reparations
Reparations,Amateur,127.72069110603086,50,key,5,1,2,ReparationsAmateur,Reparations
Reparations,Minstrel,127.72069110603086,50,key,6,1,2,ReparationsMinstrel,Reparations
Reparations,Performers,127.72069110603086,50,key,7,1,2,ReparationsPerformers,Reparations
Reparations,Blackface,127.72069110603086,50,key,8,1,2,ReparationsBlackface,Reparations
Reparations,Yellowface,127.72069110603086,50,key,9,1,2,ReparationsYellowface,Reparations
Reparations,,0,0,key,11,0,2,Reparations,Reparations
Reparations,,0,0,key,12,0,2,Reparations,Reparations
Research or Coursework,Studies,100.28117326037508,100,key,1,26,26,Research or CourseworkStudies,Research or Coursework
Research or Coursework,Course,88.77065998188729,96,key,3,25,26,Research or CourseworkCourse,Research or Coursework
Research or Coursework,Courses,99.63454749852596,92,key,2,24,26,Research or CourseworkCourses,Research or Coursework
Research or Coursework,Race,31.5702875948727,69,key,6,18,26,Research or CourseworkRace,Research or Coursework
Research or Coursework,History,30.499541015511756,65,key,7,17,26,Research or CourseworkHistory,Research or Coursework
Research or Coursework,Curriculum,45.373650620124444,38,key,5,10,26,Research or CourseworkCurriculum,Research or Coursework
Research or Coursework,Requirement,50.06192976439552,31,key,4,8,26,Research or CourseworkRequirement,Research or Coursework
Research or Coursework,Politics,29.026963993173087,23,key,8,6,26,Research or CourseworkPolitics,Research or Coursework
Research or Coursework,Offerings,28.47599371457155,19,key,9,5,26,Research or CourseworkOfferings,Research or Coursework
Research or Coursework,Inequities,28.47599371457155,19,key,10,5,26,Research or CourseworkInequities,Research or Coursework
Research or Coursework,,0,0,key,11,0,26,Research or Coursework,Research or Coursework
Research or Coursework,,0,0,key,12,0,26,Research or Coursework,Research or Coursework
School Climate,Ed,17.74135952857552,100,key,2,24,24,School ClimateEd,School Climate
School Climate,2002,15.05938001963451,96,key,4,23,24,School Climate2002,School Climate
School Climate,Services,19.8622640537369,88,key,1,21,24,School ClimateServices,School Climate
School Climate,Training,11.176203279406637,75,key,9,18,24,School ClimateTraining,School Climate
School Climate,Mentoring,17.165203748575916,62,key,3,15,24,School ClimateMentoring,School Climate
School Climate,Policy,14.089650373055388,54,key,5,13,24,School ClimatePolicy,School Climate
School Climate,Cases,12.496168631284274,33,key,8,8,24,School ClimateCases,School Climate
School Climate,Tutorial,10.734972859386751,33,key,10,8,24,School ClimateTutorial,School Climate
School Climate,Advising,12.730400032067502,25,key,6,6,24,School ClimateAdvising,School Climate
School Climate,Mentorship,12.730400032067502,25,key,7,6,24,School ClimateMentorship,School Climate
School Climate,,0,0,key,11,0,24,School Climate,School Climate
School Climate,,0,0,key,12,0,24,School Climate,School Climate
Spaces and Places,Grounds,45.8825435908198,100,key,6,17,17,Spaces and PlacesGrounds,Spaces and Places
Spaces and Places,Spaces,56.318856869212276,59,key,1,10,17,Spaces and PlacesSpaces,Spaces and Places
Spaces and Places,Day,38.3148528731919,47,key,8,8,17,Spaces and PlacesDay,Spaces and Places
Spaces and Places,Hall,50.09475884151755,35,key,2,6,17,Spaces and PlacesHall,Spaces and Places
Spaces and Places,Historical,42.5006789546869,35,key,7,6,17,Spaces and PlacesHistorical,Spaces and Places
Spaces and Places,Confederate,48.23263282023859,29,key,3,5,17,Spaces and PlacesConfederate,Spaces and Places
Spaces and Places,Plaque,48.23263282023859,29,key,4,5,17,Spaces and PlacesPlaque,Spaces and Places
Spaces and Places,Fig,48.23263282023859,29,key,5,5,17,Spaces and PlacesFig,Spaces and Places
Spaces and Places,Supremacists,36.27807249595994,24,key,9,4,17,Spaces and PlacesSupremacists,Spaces and Places
Spaces and Places,Marker,36.27807249595994,24,key,10,4,17,Spaces and PlacesMarker,Spaces and Places
Spaces and Places,,0,0,key,11,0,17,Spaces and Places,Spaces and Places
Spaces and Places,,0,0,key,12,0,17,Spaces and Places,Spaces and Places
