demand_id,Code,Tag
1,Minority Faculty Staff and Leadership Recruitment,#ID1
2,Minority Faculty Retention,#ID2
3,Financial Aid and Financing,#ID3
3,Minority Faculty Retention,#ID3
4,Spaces and Places,#ID4
5,Community Labor or Partnership,#ID5
5,Data Collection and Transparency,#ID5
6,Minority Faculty Staff and Leadership Recruitment,#ID6
6,Minority Faculty Retention,#ID6
7,School Climate,#ID7
8,Financial Aid and Financing,#ID8
8,Minority Faculty Retention,#ID8
9,Spaces and Places,#ID9
10,Minority Faculty Retention,#ID10
10,Minority Faculty Staff and Leadership Recruitment,#ID10
11,Adding Courses,#ID11
11,Financial Aid and Financing,#ID11
11,Minority Faculty Retention,#ID11
12,Minority Faculty / Staff Recruitment,#ID12
12,Data Collection and Transparency,#ID12
13,Minority Faculty Staff and Leadership Recruitment,#ID13
14,Diversity in Student Leadership,#ID14
14,School Climate,#ID14
15,School Climate,#ID15
16,Community Labor or Partnership,#ID16
16,Minority Faculty Staff and Leadership Recruitment,#ID16
17,Data Collection and Transparency,#ID17
17,Adding Courses,#ID17
18,School Climate,#ID18
18,Spaces and Places,#ID18
19,Minority Faculty / Staff Recruitment,#ID19
19,Data Collection and Transparency,#ID19
20,Financial Aid and Financing,#ID20
20,Minority Faculty Retention,#ID20
21,Diversity in Student Leadership,#ID21
22,Data Collection and Transparency,#ID22
22,Minority Faculty Retention,#ID22
22,School Climate,#ID22
23,Financial Aid and Financing,#ID23
23,Minority Faculty Retention,#ID23
24,School Climate,#ID24
25,Minority Faculty Staff and Leadership Recruitment,#ID25
26,School Climate,#ID26
26,Spaces and Places,#ID26
27,Minority Faculty / Staff Recruitment,#ID27
28,School Climate,#ID28
29,Spaces and Places,#ID29
29,School Climate,#ID29
30,Data Collection and Transparency,#ID30
30,Minority Faculty Retention,#ID30
31,Minority Faculty Retention,#ID31
32,School Climate,#ID32
33,Minority Faculty Retention,#ID33
33,Data Collection and Transparency,#ID33
34,Financial Aid and Financing,#ID34
34,School Climate,#ID34
35,Minority Faculty Staff and Leadership Recruitment,#ID35
36,Minority Faculty Retention,#ID36
36,Spaces and Places,#ID36
37,Minority Faculty Retention,#ID37
38,Spaces and Places,#ID38
39,School Climate,#ID39
40,Adding Courses,#ID40
41,Data Collection and Transparency,#ID41
41,Minority Student Recruitment,#ID41
42,Spaces and Places,#ID42
43,Data Collection and Transparency,#ID43
43,Minority Faculty Retention,#ID43
43,School Climate,#ID43
44,School Climate,#ID44
45,Spaces and Places,#ID45
46,School Climate,#ID46
47,Spaces and Places,#ID47
47,School Climate,#ID47
48,Minority Faculty Retention,#ID48
48,Data Collection and Transparency,#ID48
49,School Climate,#ID49
50,School Climate,#ID50
51,School Climate,#ID51
52,Abolition/ Defunding,#ID52
53,Minority Faculty Retention,#ID53
53,Minority Student Recruitment,#ID53
54,Minority Faculty Staff and Leadership Recruitment,#ID54
55,Current Iniatives and Working Groups,#ID55
56,Minority Faculty Staff and Leadership Recruitment,#ID56
56,Minority Faculty Retention,#ID56
57,Minority Faculty Staff and Leadership Recruitment,#ID57
58,Data Collection and Transparency,#ID58
59,Minority Faculty Staff and Leadership Recruitment,#ID59
60,Minority Faculty Staff and Leadership Recruitment,#ID60
61,School Climate,#ID61
62,Minority Student Recruitment,#ID62
62,School Climate,#ID62
63,School Climate,#ID63
64,Community Labor or Partnership,#ID64
65,School Climate,#ID65
65,Adding Courses,#ID65
66,School Climate,#ID66
66,Adding Courses,#ID66
67,Minority Student Recruitment,#ID67
67,Financial Aid and Financing,#ID67
68,Financial Aid and Financing,#ID68
68,Minority Student Recruitment,#ID68
68,Current Iniatives and Working Groups,#ID68
69,Current Iniatives and Working Groups,#ID69
69,School Climate,#ID69
70,Financial Aid and Financing,#ID70
71,Data Collection and Transparency,#ID71
71,Research or Coursework,#ID71
71,School Climate,#ID71
72,Diversity in Student Leadership,#ID72
73,Minority Student Recruitment,#ID73
74,School Climate,#ID74
74,Adding Courses,#ID74
75,Inclusive Anti Racist Curriculum Programs,#ID75
75,Financial Aid and Financing,#ID75
76,School Climate,#ID76
77,Current Iniatives and Working Groups,#ID77
77,School Climate,#ID77
78,Adding Courses,#ID78
79,School Climate,#ID79
79,Minority Faculty Staff and Leadership Recruitment,#ID79
80,Diversity in Student Leadership,#ID80
80,Data Collection and Transparency,#ID80
81,Current Iniatives and Working Groups,#ID81
82,Minority Faculty Retention,#ID82
83,School Climate,#ID83
83,Minority Student Recruitment,#ID83
84,Minority Student Recruitment,#ID84
84,Financial Aid and Financing,#ID84
84,Current Iniatives and Working Groups,#ID84
85,School Climate,#ID85
85,Data Collection and Transparency,#ID85
86,Current Iniatives and Working Groups,#ID86
87,School Climate,#ID87
88,Minority Student Recruitment,#ID88
89,School Climate,#ID89
90,Data Collection and Transparency,#ID90
91,Minority Student Recruitment,#ID91
92,Minority Student Recruitment,#ID92
92,Financial Aid and Financing,#ID92
93,School Climate,#ID93
94,School Climate,#ID94
95,Current Iniatives and Working Groups,#ID95
95,Diversity in Student Leadership,#ID95
95,School Climate,#ID95
96,Research or Coursework,#ID96
96,School Climate,#ID96
97,Inclusive Anti Racist Curriculum Programs,#ID97
97,Current Iniatives and Working Groups,#ID97
98,School Climate,#ID98
99,Minority Faculty Staff and Leadership Recruitment,#ID99
100,Data Collection and Transparency,#ID100
100,Minority Faculty Staff and Leadership Recruitment,#ID100
101,Minority Faculty Staff and Leadership Recruitment,#ID101
102,Minority Student Recruitment,#ID102
102,Adding Courses,#ID102
102,School Climate,#ID102
103,Minority Faculty Staff and Leadership Recruitment,#ID103
104,Current Iniatives and Working Groups,#ID104
104,School Climate,#ID104
105,School Climate,#ID105
106,Minority Student Recruitment,#ID106
107,Minority Faculty Staff and Leadership Recruitment,#ID107
107,Minority Student Recruitment,#ID107
108,Financial Aid and Financing,#ID108
109,Financial Aid and Financing,#ID109
109,Current Iniatives and Working Groups,#ID109
110,Diversity in Student Leadership,#ID110
111,Diversity in Student Leadership,#ID111
111,School Climate,#ID111
112,Financial Aid and Financing,#ID112
112,Minority Student Recruitment,#ID112
113,Minority Faculty Staff and Leadership Recruitment,#ID113
114,Current Iniatives and Working Groups,#ID114
115,School Climate,#ID115
116,Financial Aid and Financing,#ID116
116,School Climate,#ID116
117,School Climate,#ID117
118,Inclusive Anti Racist Curriculum Programs,#ID118
119,Inclusive Anti Racist Curriculum Programs,#ID119
120,Community Labor or Partnership,#ID120
121,Spaces and Places,#ID121
122,Financial Aid and Financing,#ID122
122,Minority Student Recruitment,#ID122
123,Minority Student Recruitment,#ID123
124,Diversity in Student Leadership,#ID124
125,Community Labor or Partnership,#ID125
126,Inclusive Anti Racist Curriculum Programs,#ID126
127,Diversity in Student Leadership,#ID127
128,Minority Faculty Retention,#ID128
128,Research or Coursework,#ID128
129,Adding Courses,#ID129
130,Current Iniatives and Working Groups,#ID130
130,Spaces and Places,#ID130
131,Inclusive Anti Racist Curriculum Programs,#ID131
132,Adding Courses,#ID132
133,Minority Faculty / Staff Recruitment,#ID133
133,Minority Faculty Retention,#ID133
133,Minority Faculty Staff and Leadership Recruitment,#ID133
134,School Climate,#ID134
135,Current Iniatives and Working Groups,#ID135
136,Living Wage,#ID136
137,Spaces and Places,#ID137
138,Adding Courses,#ID138
139,Minority Student Recruitment,#ID139
140,Minority Student Recruitment,#ID140
140,Financial Aid and Financing,#ID140
141,Current Iniatives and Working Groups,#ID141
142,Minority Faculty Staff and Leadership Recruitment,#ID142
143,School Climate,#ID143
143,Minority Student Recruitment,#ID143
144,School Climate,#ID144
144,Diversity in Student Leadership,#ID144
145,School Climate,#ID145
146,School Climate,#ID146
147,Minority Faculty Staff and Leadership Recruitment,#ID147
148,Current Iniatives and Working Groups,#ID148
148,Inclusive Anti Racist Curriculum Programs,#ID148
149,Inclusive Anti Racist Curriculum Programs,#ID149
150,Living Wage,#ID150
150,Community Labor or Partnership,#ID150
151,School Climate,#ID151
152,Inclusive Anti Racist Curriculum Programs,#ID152
152,Adding Courses,#ID152
153,Current Iniatives and Working Groups,#ID153
154,Minority Student Recruitment,#ID154
155,Current Iniatives and Working Groups,#ID155
156,Current Iniatives and Working Groups,#ID156
157,Minority Faculty Staff and Leadership Recruitment,#ID157
158,School Climate,#ID158
159,School Climate,#ID159
160,Current Iniatives and Working Groups,#ID160
161,Current Iniatives and Working Groups,#ID161
162,Current Iniatives and Working Groups,#ID162
163,Diversity in Student Leadership,#ID163
163,Current Iniatives and Working Groups,#ID163
164,Minority Faculty Retention,#ID164
164,Data Collection and Transparency,#ID164
165,School Climate,#ID165
165,Current Iniatives and Working Groups,#ID165
166,Inclusive Anti Racist Curriculum Programs,#ID166
167,Current Iniatives and Working Groups,#ID167
168,Minority Faculty Staff and Leadership Recruitment,#ID168
169,Inclusive Anti Racist Curriculum Programs,#ID169
169,School Climate,#ID169
170,Minority Faculty Staff and Leadership Recruitment,#ID170
171,Research or Coursework,#ID171
172,Data Collection and Transparency,#ID172
173,Abolition/ Defunding,#ID173
174,Minority Student Recruitment,#ID174
175,Current Iniatives and Working Groups,#ID175
175,Financial Aid and Financing,#ID175
176,Minority Faculty Staff and Leadership Recruitment,#ID176
176,School Climate,#ID176
177,Current Iniatives and Working Groups,#ID177
178,Data Collection and Transparency,#ID178
179,Current Iniatives and Working Groups,#ID179
179,School Climate,#ID179
180,Living Wage,#ID180
181,Financial Aid and Financing,#ID181
181,Current Iniatives and Working Groups,#ID181
182,Minority Student Recruitment,#ID182
183,Current Iniatives and Working Groups,#ID183
184,Adding Courses,#ID184
185,Inclusive Anti Racist Curriculum Programs,#ID185
186,Spaces and Places,#ID186
187,Abolition/ Defunding,#ID187
188,Inclusive Anti Racist Curriculum Programs,#ID188
189,Abolition/ Defunding,#ID189
190,Inclusive Anti Racist Curriculum Programs,#ID190
191,Spaces and Places,#ID191
192,Diversity in Student Leadership,#ID192
193,Minority Student Recruitment,#ID193
194,Minority Faculty Staff and Leadership Recruitment,#ID194
195,School Climate,#ID195
196,Living Wage,#ID196
197,Minority Student Recruitment,#ID197
198,Spaces and Places,#ID198
199,Reparations,#ID199
200,School Climate,#ID200
201,Minority Student Recruitment,#ID201
202,Living Wage,#ID202
203,Minority Faculty Staff and Leadership Recruitment,#ID203
204,Minority Faculty Staff and Leadership Recruitment,#ID204
205,Abolition/ Defunding,#ID205
206,Spaces and Places,#ID206
207,Inclusive Anti Racist Curriculum Programs,#ID207
208,Inclusive Anti Racist Curriculum Programs,#ID208
209,Research or Coursework,#ID209
210,Research or Coursework,#ID210
210,Adding Courses,#ID210
211,Spaces and Places,#ID211
212,School Climate,#ID212
213,Data Collection and Transparency,#ID213
214,Diversity in Student Leadership,#ID214
214,Minority Student Recruitment,#ID214
215,Adding Courses,#ID215
216,Minority Faculty Staff and Leadership Recruitment,#ID216
217,Adding Courses,#ID217
218,Minority Faculty Staff and Leadership Recruitment,#ID218
219,School Climate,#ID219
219,Current Iniatives and Working Groups,#ID219
220,Financial Aid and Financing,#ID220
220,Minority Student Recruitment,#ID220
220,School Climate,#ID220
221,School Climate,#ID221
222,Inclusive Anti Racist Curriculum Programs,#ID222
223,Financial Aid and Financing,#ID223
223,Current Iniatives and Working Groups,#ID223
224,Financial Aid and Financing,#ID224
225,Financial Aid and Financing,#ID225
226,Financial Aid and Financing,#ID226
227,Financial Aid and Financing,#ID227
227,School Climate,#ID227
228,Diversity in Student Leadership,#ID228
229,Current Iniatives and Working Groups,#ID229
229,Diversity in Student Leadership,#ID229
230,Spaces and Places,#ID230
231,Research or Coursework,#ID231
232,Inclusive Anti Racist Curriculum Programs,#ID232
233,Community Labor or Partnership,#ID233
234,Community Labor or Partnership,#ID234
235,Minority Student Recruitment,#ID235
236,Spaces and Places,#ID236
237,Minority Faculty Staff and Leadership Recruitment,#ID237
238,Diversity in Student Leadership,#ID238
239,Abolition/ Defunding,#ID239
240,Inclusive Anti Racist Curriculum Programs,#ID240
241,Inclusive Anti Racist Curriculum Programs,#ID241
241,School Climate,#ID241
242,Research or Coursework,#ID242
243,School Climate,#ID243
244,Spaces and Places,#ID244
245,Minority Student Recruitment,#ID245
245,Financial Aid and Financing,#ID245
246,Financial Aid and Financing,#ID246
246,Community Labor or Partnership,#ID246
247,Financial Aid and Financing,#ID247
247,Inclusive Anti Racist Curriculum Programs,#ID247
248,Community Labor or Partnership,#ID248
248,Minority Student Recruitment,#ID248
249,Adding Courses,#ID249
249,Inclusive Anti Racist Curriculum Programs,#ID249
250,Minority Student Recruitment,#ID250
250,Financial Aid and Financing,#ID250
251,Financial Aid and Financing,#ID251
251,Inclusive Anti Racist Curriculum Programs,#ID251
252,Financial Aid and Financing,#ID252
253,Reparations,#ID253
254,School Climate,#ID254
255,School Climate,#ID255
256,Financial Aid and Financing,#ID256
257,Minority Faculty Staff and Leadership Recruitment,#ID257
257,School Climate,#ID257
258,Data Collection and Transparency,#ID258
259,Minority Faculty / Staff Recruitment,#ID259
260,Data Collection and Transparency,#ID260
260,Minority Faculty / Staff Recruitment,#ID260
261,Data Collection and Transparency,#ID261
262,Minority Faculty Staff and Leadership Recruitment,#ID262
262,School Climate,#ID262
263,Minority Faculty / Staff Recruitment,#ID263
264,Research or Coursework,#ID264
265,Inclusive Anti Racist Curriculum Programs,#ID265
265,Financial Aid and Financing,#ID265
266,Financial Aid and Financing,#ID266
266,Current Iniatives and Working Groups,#ID266
266,Spaces and Places,#ID266
267,Minority Faculty Staff and Leadership Recruitment,#ID267
267,Current Iniatives and Working Groups,#ID267
268,Adding Courses,#ID268
269,Spaces and Places,#ID269
269,School Climate,#ID269
270,Minority Faculty Retention,#ID270
270,School Climate,#ID270
271,Inclusive Anti Racist Curriculum Programs,#ID271
272,Research or Coursework,#ID272
272,Spaces and Places,#ID272
273,Minority Student Recruitment,#ID273
273,School Climate,#ID273
273,Inclusive Anti Racist Curriculum Programs,#ID273
273,Minority Faculty Staff and Leadership Recruitment,#ID273
273,Minority Faculty Retention,#ID273
274,School Climate,#ID274
275,Minority Student Recruitment,#ID275
276,Financial Aid and Financing,#ID276
276,Minority Faculty Retention,#ID276
277,Current Iniatives and Working Groups,#ID277
278,Data Collection and Transparency,#ID278
278,Minority Faculty Retention,#ID278
279,Living Wage,#ID279
279,Data Collection and Transparency,#ID279
280,Financial Aid and Financing,#ID280
280,Minority Faculty Retention,#ID280
281,Current Iniatives and Working Groups,#ID281
282,Minority Faculty Staff and Leadership Recruitment,#ID282
282,School Climate,#ID282
283,Minority Faculty Retention,#ID283
283,School Climate,#ID283
284,Current Iniatives and Working Groups,#ID284
285,Minority Student Recruitment,#ID285
286,Current Iniatives and Working Groups,#ID286
287,Minority Faculty Staff and Leadership Recruitment,#ID287
288,School Climate,#ID288
289,Data Collection and Transparency,#ID289
290,Spaces and Places,#ID290
291,Minority Student Recruitment,#ID291
292,Minority Faculty Retention,#ID292
292,Minority Faculty Staff and Leadership Recruitment,#ID292
293,Current Iniatives and Working Groups,#ID293
294,School Climate,#ID294
295,Minority Faculty Retention,#ID295
296,Minority Faculty Staff and Leadership Recruitment,#ID296
